year,ic,value,donor_type,description,companyId,company,date,addrStreet,addrCity,addrZip
2024,26673908,200000.0,PO,dar,21311188,Osobnosti pro kraj,2024-07-04,,,
2024,26673908,100000.0,PO,dar,21311188,Osobnosti pro kraj,2024-08-12,,,
2024,26673908,200000.0,PO,dar,21311188,Osobnosti pro kraj,2024-09-07,,,
2024,26673908,50000.0,PO,dar,21311188,Osobnosti pro kraj,2024-09-18,,,
2024,26673908,156250.0,PO,dar,21311188,Osobnosti pro kraj,,,,
2024,26673908,315173.0,PO,dar,21311188,Osobnosti pro kraj,,,,
2024,26673908,200000.0,PO,dar,21311188,Osobnosti pro kraj,2024-04-24,,,
2024,26673908,200000.0,PO,dar,21311188,Osobnosti pro kraj,2024-05-24,,,
2024,26673908,0.0,PO,dar,5215617,P&P Traffic Academy s.r.o.,,,,
2024,26673908,0.0,PO,dar,9994505,Panství Litohoř s.r.o.,,,,
2024,26673908,0.0,PO,dar,63608278,Pavel Javůrek - autoservis,,,,
2024,26673908,0.0,PO,dar,63608278,Pavel Javůrek - autoservis,,,,
2024,26673908,0.0,PO,dar,27599451,Pospitrans s.r.o.,,,,
2024,26673908,0.0,PO,dar,9783253,Pro-kvas s.r.o.,,,,
2024,26673908,0.0,PO,dar,27477096,Protivítr - invest s.r.o.,,,,
2024,26673908,0.0,PO,dar,25420160,"RENGL, s.r.o.",,,,
2024,26673908,0.0,PO,dar,21518947,Restaurace a penzion Bonet s.r.o.,,,,
2024,26673908,100000.0,PO,dar,27174581,"RP Vyžlovská, s.r.o.",,,,
2024,26673908,0.0,PO,dar,48168190,RYBÁŘSTVÍ LITOMYŠL s.r.o.,,,,
2024,26673908,0.0,PO,dar,1623869,"Říční a sluneční lázně Na Úpě, s.r.o.",,,,
2024,26673908,3000.0,PO,dar,27817687,"SALVUS MEDECO, s.r.o.",,,,
2024,26673908,0.0,PO,dar,43225128,SATEL LIBEREC z.s.,2024-05-23,,,
2024,26673908,0.0,PO,dar,64808165,Sbor dobrovolných hasičů Sloupno,,,,
2024,26673908,0.0,PO,dar,64808076,Sbor dobrovolných hasičů Smidarská Lhota,,,,
2024,26673908,0.0,PO,dar,47238399,Selekta Pacov a.s.,,,,
2024,26673908,50000.0,PO,dar,6695205,SEN 21,,,,
2024,26673908,20000.0,PO,dar,25579703,SEZAKO Prostějov s.r.o.,,,,
2024,26673908,20000.0,PO,dar,490067,"Služba Karviná, výrobní družstvo",,,,
2024,26673908,250000.0,PO,dar,70869553,SNK Evropští demokraté,,,,
2024,26673908,500000.0,PO,dar,70869553,SNK Evropští demokraté,2024-09-09,,,
2024,26673908,100000.0,PO,dar,70869553,SNK Evropští demokraté,2024-09-09,,,
2024,26673908,0.0,PO,dar,5985439,Sonamaxy Krušovice spol. s r.o.,,,,
2024,26673908,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,,,,
2024,26673908,0.0,PO,dar,25932101,"SPORT CAFE, s.r.o.",,,,
2024,26673908,2800000.0,PO,dar,71339485,Starostové pro Liberecký kraj,2024-04-10,,,
2024,26673908,300000.0,PO,dar,71339485,Starostové pro Liberecký kraj,,,,
2024,26673908,0.0,PO,dar,71339485,Starostové pro Liberecký kraj,2024-06-03,,,
2024,26673908,50000.0,PO,dar,71339485,Starostové pro Liberecký kraj,,,,
2024,26673908,0.0,PO,dar,71339485,Starostové pro Liberecký kraj,,,,
2024,26673908,0.0,PO,dar,71339485,Starostové pro Liberecký kraj,,,,
2024,26673908,0.0,PO,dar,42021,Stavební bytové družstvo Klášterec nad Ohří,,,,
2024,26673908,0.0,PO,dar,7573618,"Stavebniny Hudečková, s.r.o.",,,,
2024,26673908,5000.0,PO,dar,7573618,"Stavebniny Hudečková, s.r.o.",,,,
2024,26673908,0.0,PO,dar,7573618,"Stavebniny Hudečková, s.r.o.",,,,
2024,26673908,40000.0,PO,dar,71339655,Strana soukromníků České republiky,,,,
2024,26673908,29688.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,29688.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,350000.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,50000.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,29688.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,29688.0,PO,dar,409740,Strana zelených,,,,
2024,26673908,0.0,PO,dar,10701702,SUAS GROUP a.s.,,,,
2024,26673908,0.0,PO,dar,26348349,SUAS. a. s. Sokolov,,,,
2024,26673908,0.0,PO,dar,26180669,SYAST s.r.o.,,,,
2024,26673908,0.0,PO,dar,204382,"Šindler, důlní a stavební společnost, s.r.o.",,,,
2024,26673908,0.0,PO,dar,64575551,TAMA Bohemia s.r.o,,,,
2024,26673908,0.0,PO,dar,13586475,Tělocvičná jednota Sokol Hradec Králové,,,,
2024,26673908,0.0,PO,dar,68406304,Tělocvičná jednota Sokol Nový Knín,,,,
2024,26673908,0.0,PO,dar,47695757,Tělocvičná jednota Sokol Stupno,,,,
2024,26673908,0.0,PO,dar,60042311,Tělocvičná jednota Sokol Valašské Meziříčí,,,,
2024,26673908,0.0,PO,dar,62032267,"Tělovýchovná jednota Horní Újezd, z. s.",,,,
2024,26673908,0.0,PO,dar,18584926,Tělovýchovná jednota Neratovice z.s.,,,,
2024,26673908,0.0,PO,dar,27052966,TenisCentrum Dobříš,,,,
2024,26673908,0.0,PO,dar,24180785,THOME Lighting s.r.o.,2024-05-15,,,
2024,26673908,0.0,PO,dar,14615070,"TJ Sigma Lutín, z.s.",,,,
2024,26673908,0.0,PO,dar,14702894,TJ Sokol Malesice,,,,
2024,26673908,0.0,PO,dar,47920173,TJ Sokol Olšany u Prostějova,,,,
2024,26673908,0.0,PO,dar,47008059,"TJ Záryby, z.s.",,,,
2024,26673908,0.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,400000.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,0.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,300000.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,0.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,200000.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,500000.0,PO,dar,71339728,TOP 09,2024-08-05,,,
2024,26673908,150000.0,PO,dar,71339728,TOP 09,2024-11-25,,,
2024,26673908,200000.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,0.0,PO,dar,71339728,TOP 09,,,,
2024,26673908,0.0,PO,dar,60724692,TTS Třebíč,,,,
2024,26673908,50000.0,PO,dar,26252937,"TVD-Technická výroba, a.s.",,,,
2024,26673908,0.0,PO,dar,63216281,umdasch Story Design s.r.o.,,,,
2024,26673908,0.0,PO,dar,63216281,umdasch Story Design s.r.o.,,,,
2024,26673908,30000.0,PO,dar,25483366,Valdemar Grešík - Natura s.r.o.,,,,
2024,26673908,0.0,PO,dar,47535016,"Varia s.r.o., Rakovník",,,,
2024,26673908,0.0,PO,dar,10936351,VASPEMO s.r.o.,,,,
2024,26673908,50000.0,PO,dar,10936351,VASPEMO s.r.o.,,,,
2024,26673908,0.0,PO,dar,10936351,VASPEMO s.r.o.,2024-06-03,,,
2024,26673908,0.0,PO,dar,9747770,"Vestec centrum, s.r.o.",,,,
2024,26673908,500000.0,PO,dar,2027933,VISUALIO s.r.o.,2024-05-30,,,
2024,26673908,0.0,PO,dar,25309030,VOS zemědělců a.s.,,,,
2024,26673908,0.0,PO,dar,7549644,VTSTAVSERVIS s.r.o.,,,,
2024,26673908,20000.0,PO,dar,26341280,Winth 3000 s.r.o.,2024-08-21,,,
2024,26673908,500000.0,PO,dar,71443509,Zdraví Sport Vzdělání 2012,2024-08-16,,,
2024,26673908,50000.0,PO,dar,4565975,"Zdravotnické potřeby Skvrňany, s.r.o.",,,,
2024,26673908,0.0,PO,dar,112062,Zemědělské družstvo Vysočina Želiv,,,,
2024,26673908,50000.0,PO,dar,27762262,ZHT Group s.r.o.,,,,
2024,26673908,10000.0,PO,dar,29378664,ZL company s.r.o.,,,,
2024,26673908,100000.0,PO,dar,71443401,ZVUK 12,2024-07-23,,,
2024,26673908,100000.0,PO,dar,71443401,ZVUK 12,2024-09-16,,,
2024,26673908,80000.0,PO,dar,71443401,ZVUK 12,2024-12-03,,,
2024,26673908,5000.0,PO,dar,61535842,Železárny Velký Šenov,,,,
2024,71339612,25000.0,PO,dar,60724242,Alpax S.r.o.,,,,
2024,71339612,2500.0,PO,dar,24195383,"Autoškola Drive Vršovice , S.r.o.",,,,
2024,71339612,50000.0,PO,dar,25025732,"Dvorní Group, S.r.o.",,,,
2024,71339612,5000.0,PO,dar,63481618,Frigoyorks.r.o,,,,
2024,71339612,50000.0,PO,dar,47679191,Isotra A.s.,,,,
2024,71339612,2500.0,PO,dar,29451663,Koňas s.r.o.,,,,
2024,71339612,15000.0,PO,dar,28191323,Mw Invest S.r.o.,,,,
2024,71339612,0.0,PO,dar,9344993,Obchod z.s.,2024-05-31,,,
2024,71339612,100000.0,PO,dar,10786465,"Pj Habitas, A.s.",,,,
2024,71339612,2500.0,PO,dar,25488562,Řádek A Spol. S R.o.,,,,
2024,71339612,50.0,PO,dar,8902241,Spolek Železničních A Mhd Modelářů,,,,
2024,71339612,50000.0,PO,dar,71339655,Strana soukromníků ČR,2024-08-27,,,
2024,71339612,5000.0,PO,dar,2634988,Sysadmin S.r.o.,,,,
2024,71339612,1000.0,PO,dar,25081411,Tiskárna Gemmapress s.r.o.,,,,
2024,71339612,20000.0,PO,dar,27141985,"Trio Export-Import, A.s.",,,,
2024,71339728,20000.0,PO,dar,3854116,AIRMOBIS s.r.o.,,,,
2024,71339728,0.0,PO,dar,26780488,"AK auto Kostelec, s.r.o.",,,,
2024,71339728,10000.0,PO,dar,4671171,"Angels Solution & Services, s.r.o.",,,,
2024,71339728,5900.0,PO,dar,7344074,ART&AGRO s.r.o.,,,,
2024,71339728,72000.0,PO,dar,28792289,BITTNER architects s.r.o.,,,,
2024,71339728,100000.0,PO,dar,27669033,"Bossami, s.r.o.",,,,
2024,71339728,20000.0,PO,dar,28637011,Colmark trade s.r.o.,,,,
2024,71339728,60000.0,PO,dar,6371621,Crystal Capital s.r.o.,,,,
2024,71339728,60000.0,PO,dar,6371621,Crystal Capital s.r.o.,,,,
2024,71339728,0.0,PO,dar,71339698,Česká pirátská strana,,,,
2024,71339728,0.0,PO,dar,44961871,"DBP, s.r.o.",,,,
2024,71339728,50000.0,PO,dar,26296748,DCT s.r.o.,,,,
2024,71339728,150000.0,PO,dar,3629988,Dynamic Products s.r.o.,,,,
2024,71339728,160000.0,PO,dar,3629988,Dynamic Products s.r.o.,,,,
2024,71339728,50000.0,PO,dar,27560015,ENVICONS s.r.o.,,,,
2024,71339728,15000.0,PO,dar,27560015,ENVICONS s.r.o.,,,,
2024,71339728,0.0,PO,dar,10954899,Fakt Brno,,,,
2024,71339728,0.0,PO,dar,25359274,FINAL-SWEET spol. s r.o.,,,,
2024,71339728,0.0,PO,dar,28125614,GARANTINVEST s.r.o.,,,,
2024,71339728,0.0,PO,dar,26449862,GolfRené s.r.o.,,,,
2024,71339728,20000.0,PO,dar,19489617,"Hospitality CEE, s.r.o.",,,,
2024,71339728,0.0,PO,dar,27764290,HOTJET CZ s.r.o.,,,,
2024,71339728,72000.0,PO,dar,3204723,Hradecký demokratický klub,,,,
2024,71339728,240000.0,PO,dar,3204723,Hradecký demokratický klub,,,,
2024,71339728,0.0,PO,dar,28562950,INGE nemovitosti s.r.o.,,,,
2024,71339728,40000.0,PO,dar,28213173,INI Group s.r.o.,,,,
2024,71339728,15000.0,PO,dar,25370235,"INTERGAZE, s.r.o.",,,,
2024,71339728,0.0,PO,dar,63992418,"IZOSTOK, s.r.o.",,,,
2024,71339728,40250.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,40250.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,40250.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,39200.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,26786.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,45000.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,0.0,PO,dar,442704,KDU-ČSL,,,,
2024,71339728,100000.0,PO,dar,25395912,"KORIA, a.s.",,,,
2024,71339728,50000.0,PO,dar,9764739,KP resort Jeseníky s.r.o.,,,,
2024,71339728,50000.0,PO,dar,3327761,LANEX a.s.,,,,
2024,71339728,20000.0,PO,dar,27471110,"LM Asistent, s.r.o.",,,,
2024,71339728,65000.0,PO,dar,28330081,M Plus elektro s.r.o.,,,,
2024,71339728,50000.0,PO,dar,28330081,M Plus elektro s.r.o.,,,,
2024,71339728,15000.0,PO,dar,1404440,Mercius s.r.o.,,,,
2024,71339728,30600.0,PO,dar,29354234,MIXCZ-POL s.r.o.,,,,
2024,71339728,26000.0,PO,dar,7022832,MTSun s.r.o.,,,,
2024,71339728,4287.0,PO,dar,8864454,N.A.T. Records s.r.o.,,,,
2024,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,0.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,257292.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,0.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,0.0,PO,dar,16192656,Občanská demokratická strana,,,,
2024,71339728,100000.0,PO,dar,5628105,Optika Kocandová s.r.o.,,,,
2024,71339728,0.0,PO,dar,42869048,"OPTYS, spol. s r.o.",,,,
2024,71339728,0.0,PO,dar,6341934,PABLO PRAHA s.r.o.,,,,
2024,71339728,0.0,PO,dar,46978437,PHARCY s.r.o.,,,,
2024,71339728,0.0,PO,dar,49827472,"PHP, spol. s r.o.",,,,
2024,71339728,10000.0,PO,dar,46983864,Pokorny industries s.r.o.,,,,
2024,71339728,0.0,PO,dar,46679995,"Prillinger, spol. s r.o.",,,,
2024,71339728,0.0,PO,dar,4081064,REAL MOVEMENT OPAVA s.r.o.,,,,
2024,71339728,30000.0,PO,dar,25516183,REMAT LETOVICE s.r.o.,,,,
2024,71339728,0.0,PO,dar,4292898,RENIVA s.r.o.,,,,
2024,71339728,0.0,PO,dar,62360311,"SEMIX PLUSO, spol. s r.o.",,,,
2024,71339728,0.0,PO,dar,27790991,SCHNEIDER construction s.r.o.,,,,
2024,71339728,30000.0,PO,dar,19090986,Solarweek s.r.o.,,,,
2024,71339728,0.0,PO,dar,26950910,Společenství pro dům Klácelova 1 v Brně,,,,
2024,71339728,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,,,,
2024,71339728,100000.0,PO,dar,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,,
2024,71339728,100000.0,PO,dar,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,,
2024,71339728,0.0,PO,dar,26673908,STAROSTOVÉ A NEZÁVISLÍ,,,,
2024,71339728,0.0,PO,dar,409740,Strana zelených,,,,
2024,71339728,45000.0,PO,dar,409740,Strana zelených,,,,
2024,71339728,67500.0,PO,dar,409740,Strana zelených,,,,
2024,71339728,20000.0,PO,dar,28357299,SUNLUX s.r.o.,,,,
2024,71339728,500000.0,PO,dar,26206617,ŠAMPION a.s.,,,,
2024,71339728,0.0,PO,dar,47666307,ŠTENCEL TRANSPORT s. r. o.,,,,
2024,71339728,4614.0,PO,dar,21042519,Unity Property Management s.r.o.,,,,
2024,71339728,0.0,PO,dar,25132466,"VHS HC Benešov, s.r.o.",,,,
2024,71339728,20000.0,PO,dar,3916537,VS Point s.r.o.,,,,
2024,00409740,100000.0,PO,dar,25948440,"Asian Bridges, spol. s r.o.",2024-03-14,,,
2024,00409740,2000.0,PO,dar,6577890,"Askabo, s.r.o.",2024-05-16,,,
2024,00409740,3000.0,PO,dar,8233543,CKO s.r.o.,2024-08-08,,,
2024,00409740,80000.0,PO,dar,63476860,ELDACO a.s.,2024-05-13,,,
2024,00409740,100000.0,PO,dar,28208480,FXstreet.cz s.r.o.,2024-02-23,,,
2024,00409740,100000.0,PO,dar,9233229,Hnutí Idealisté,2024-07-08,,,
2024,00409740,-6831.75,PO,dar,9233229,Hnutí Idealisté,2024-10-24,,,
2024,00409740,33750.0,PO,dar,3204723,Hradecký demokratický klub,2024-05-27,,,
2024,00409740,33750.0,PO,dar,3204723,Hradecký demokratický klub,2024-06-25,,,
2024,00409740,33750.0,PO,dar,3204723,Hradecký demokratický klub,2024-11-07,,,
2024,00409740,33750.0,PO,dar,3204723,Hradecký demokratický klub,2024-12-09,,,
2024,00409740,38925.0,PO,dar,442704,KDU-ČSL,2024-05-14,,,
2024,00409740,38925.0,PO,dar,442704,KDU-ČSL,2024-07-02,,,
2024,00409740,38925.0,PO,dar,442704,KDU-ČSL,2024-10-14,,,
2024,00409740,38925.0,PO,dar,442704,KDU-ČSL,2024-12-06,,,
2024,00409740,44643.0,PO,dar,442704,KDU-ČSL,2024-12-06,,,
2024,00409740,10000.0,PO,dar,49628089,Levice,2024-08-06,,,
2024,00409740,100000.0,PO,dar,71443606,Liberálně ekologická strana,2024-08-05,,,
2024,00409740,-6831.75,PO,dar,71443606,Liberálně ekologická strana,2024-12-19,,,
2024,00409740,5000.0,PO,dar,62109430,Mgr. Jasna Flamiková,2024-09-05,,,
2024,00409740,300.0,PO,dar,62109430,Mgr. Jasna Flamiková,2024-11-04,,,
2024,00409740,500.0,PO,dar,27153053,"Nef de Santé, a.s.",2024-05-16,,,
2024,00409740,0.0,PO,dar,25749315,NMS Market Research,,,,
2024,00409740,3333.0,PO,dar,5689449,Petranela Business s.r.o.,2024-01-02,,,
2024,00409740,3333.0,PO,dar,5689449,Petranela Business s.r.o.,2024-02-02,,,
2024,00409740,10000.0,PO,dar,6516661,scibit s.r.o.,2024-08-12,,,
2024,00409740,30000.0,PO,dar,6695205,SEN 21,2024-01-28,,,
2024,00409740,500000.0,PO,dar,6695205,SEN 21,2024-07-03,,,
2024,00409740,200000.0,PO,dar,6695205,SEN 21,2024-07-31,,,
2024,00409740,50000.0,PO,dar,6695205,SEN 21,2024-09-30,,,
2024,00409740,46666.0,PO,dar,6695205,SEN 21,2024-10-23,,,
2024,00409740,-34158.75,PO,dar,6695205,SEN 21,2024-10-24,,,
2024,00409740,30000.0,PO,dar,6695205,SEN 21,2024-12-19,,,
2024,00409740,10000.0,PO,dar,9021744,SLANINA.TECH s.r.o.,2024-03-27,,,
2024,00409740,40000.0,PO,dar,9021744,SLANINA.TECH s.r.o.,2024-03-31,,,
2024,00409740,62500.0,PO,dar,409171,Sociální demokracie,2024-08-01,,,
2024,00409740,25000.0,PO,dar,409171,Sociální demokracie,2024-08-01,,,
2024,00409740,25000.0,PO,dar,409171,Sociální demokracie,2024-11-06,,,
2024,00409740,62500.0,PO,dar,409171,Sociální demokracie,2024-11-06,,,
2024,00409740,62500.0,PO,dar,409171,Sociální demokracie,2024-06-04,,,
2024,00409740,25000.0,PO,dar,409171,Sociální demokracie,2024-06-04,,,
2024,00409740,112500.0,PO,dar,26673908,Starostové a nezávislí,2024-07-29,,,
2024,00409740,112500.0,PO,dar,26673908,Starostové a nezávislí,2024-07-29,,,
2024,00409740,112500.0,PO,dar,26673908,Starostové a nezávislí,2024-10-30,,,
2024,00409740,50000.0,PO,dar,26673908,Starostové a nezávislí,2024-12-31,,,
2024,00409740,2000.0,PO,dar,29288002,"Stomatologie Fryšták, spol. s r.o.",2024-06-10,,,
2024,00409740,10000.0,PO,dar,64049531,Swallow School of English s. r. o.,2024-04-22,,,
2024,00409740,15625.0,PO,dar,71339728,TOP 09,2024-05-10,,,
2024,00409740,15625.0,PO,dar,71339728,TOP 09,2024-07-03,,,
2024,00409740,15625.0,PO,dar,71339728,TOP 09,2024-10-17,,,
2025,71443339,0.0,PO,dar,140023,"""ZVOZD """"Horácko"""", družstvo""",,,,
2025,71443339,0.0,PO,dar,25586521,AGRO 2000 s.r.o.,,,,
2025,71443339,0.0,PO,dar,27964426,AGROBAC s.r.o.,,,,
2025,71443339,0.0,PO,dar,26826399,Autodům Vrána s.r.o.,,,,
2025,71443339,0.0,PO,dar,29285551,Autospol Uherské Hradiště s.r.o,,,,
2025,71443339,0.0,PO,dar,4633008,"CNG Credit, s.r.o.",,,,
2025,71443339,0.0,PO,dar,42868742,COMONT s.r.o.,,,,
2025,71443339,0.0,PO,dar,25922394,ČSAD Svitavy s.r.o.,,,,
2025,71443339,0.0,PO,dar,25922394,ČSAD Svitavy s.r.o.,,,,
2025,71443339,0.0,PO,dar,25312707,"Doubravická, a.s.",,,,
2025,71443339,0.0,PO,dar,49434497,"Družstvo LUH, družstvo",,,,
2025,71443339,0.0,PO,dar,18189873,FC Kvasice  z.s.,,,,
2025,71443339,51700.0,PO,dar,61681679,GEMA MB s.r.o.,,,,
2025,71443339,30000.0,PO,dar,61681679,GEMA MB s.r.o.,,,,
2025,71443339,0.0,PO,dar,28955544,Chef catering s.r.o.,,,,
2025,71443339,0.0,PO,dar,25038729,INSTALCENTRUM s.r.o.,,,,
2025,71443339,0.0,PO,dar,25499319,Jan Lazarčík Stav s.r.o.,,,,
2025,71443339,0.0,PO,dar,25499319,Jan Lazarčík Stav s.r.o.,,,,
2025,71443339,0.0,PO,dar,61972584,KAMENSKÝ - stavby a konstrukce s.r.o.,,,,
2025,71443339,0.0,PO,dar,29087911,Klatovské rybářství a.s.,,,,
2025,71443339,0.0,PO,dar,49447921,"Liber, družstvo vlastníků",,,,
2025,71443339,1900.0,PO,dar,29019818,"MUDr. Igor Karen, s.r.o.",,,,
2025,71443339,0.0,PO,dar,25318641,SHP BOHEMIA s.r.o.,,,,
2025,71443339,6876.0,PO,dar,26518325,"Sion, z.s.",,,,
2025,71443339,0.0,PO,dar,13643444,"Sportovní klub JANTAR Opava, z.s.",,,,
2025,71443339,0.0,PO,dar,8731314,START Zelený s.r.o.,,,,
2025,71443339,50000.0,PO,dar,7480482,SURPRISE EXPERT s.r.o.,,,,
2025,71443339,0.0,PO,dar,27331041,Teplárna Varnsdorf a.s.,,,,
2025,71443339,0.0,PO,dar,4200306,TONY Mai s.r.o.,,,,
2025,71443339,0.0,PO,dar,21825742,VAŠE ZUBNÍ CENTRUM Louny s.r.o.,,,,
2025,71443339,0.0,PO,dar,43144390,Výstaviště Lysá nad Labem spol. s r.o.,,,,
2025,71443339,0.0,PO,dar,139301,Zemědělské družstvo Budišov,,,,
2025,71443339,0.0,PO,dar,49971743,"Zemědělské družstvo Dolní Cerekev, družstvo",,,,
2025,71443339,0.0,PO,dar,139718,"Zemědělské družstvo Kožichovice, družstvo",,,,
2025,71443339,0.0,PO,dar,140015,"Zemědělské družstvo Okříšky, družstvo",,,,
2025,71443339,0.0,PO,dar,49971719,"ZEOS Kamenice, s.r.o.",,,,
2025,71443339,0.0,PO,dar,49455851,ZZN Jihlava a.s.,,,,
2025,05989175,0.0,PO,dar,28665627,Agrotechnika Vaněk s.r.o.,,,,
2025,05989175,0.0,PO,dar,28665627,Agrotechnika Vaněk s.r.o.,,,,
2025,05989175,0.0,PO,dar,28665627,Agrotechnika Vaněk s.r.o.,,,,
2025,05989175,0.0,PO,dar,28665627,Agrotechnika Vaněk s.r.o.,,,,
2025,05989175,1000000.0,PO,dar,25655809,ALCADRAIN S.R.O.,2025-04-09,,,
2025,05989175,1000.0,PO,dar,26058031,"Antico C.k., s.r.o.",2025-03-02,,,
2025,05989175,10000.0,PO,dar,8039411,APPK ENVI s.r.o.,2025-09-25,,,
2025,05989175,0.0,PO,dar,24715638,Auto UH Group a.s.,,,,
2025,05989175,0.0,PO,dar,24715638,Auto UH Group a.s.,,,,
2025,05989175,0.0,PO,dar,3516482,Automotoklub Český ráj Jičín v AČR,,,,
2025,05989175,20000.0,PO,dar,17499321,BicomMed s.r.o.,2025-09-12,,,
2025,05989175,500000.0,PO,dar,27760588,DEVAP servis s.r.o.,2025-08-04,,,
2025,05989175,500000.0,PO,dar,27760588,DEVAP servis s.r.o.,2025-08-04,,,
2025,05989175,0.0,PO,dar,26815362,Fammilky s.r.o.,,,,
2025,05989175,200000.0,PO,dar,7545053,Heli4U s.r.o.,2025-08-12,,,
2025,05989175,0.0,PO,dar,27354083,HP fast s.r.o.,,,,
2025,05989175,0.0,PO,dar,27354083,HP fast s.r.o.,,,,
2025,05989175,0.0,PO,dar,27689255,Jalta Group s.r.o.,,,,
2025,05989175,250000.0,PO,dar,26279312,KATE agency s.r.o.,2025-09-30,,,
2025,05989175,0.0,PO,dar,24177695,KTS servis s.r.o.,,,,
2025,05989175,500000.0,PO,dar,24177695,KTS servis s.r.o.,2025-08-07,,,
2025,05989175,500000.0,PO,dar,24177695,KTS servis s.r.o.,2025-08-12,,,
2025,05989175,400000.0,PO,dar,24177695,KTS servis s.r.o.,2025-08-18,,,
2025,05989175,100000.0,PO,dar,24177695,KTS servis s.r.o.,2025-06-22,,,
2025,05989175,3000000.0,PO,dar,2653877,MEDICAL INVESTMENTS a.s.,2025-05-27,,,
2025,05989175,0.0,PO,dar,64793281,Mega PLUS s.r.o.,,,,
2025,05989175,0.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",,,,
2025,05989175,0.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",,,,
2025,05989175,0.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",,,,
2025,05989175,0.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",,,,
2025,05989175,0.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",,,,
2025,05989175,250000.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",2025-07-29,,,
2025,05989175,250000.0,PO,dar,46990810,"MILFOR, SPOL. S R.O.",2025-08-30,,,
2025,05989175,100000.0,PO,dar,27311791,NRG GROUP A.S.,2025-05-29,,,
2025,05989175,0.0,PO,dar,25843281,Otto invest s.r.o.,,,,
2025,05989175,3000000.0,PO,dar,2528304,PETRA PLUS s.r.o.,2025-09-11,,,
2025,05989175,0.0,PO,dar,62245376,Plynoservis Pedap,,,,
2025,05989175,0.0,PO,dar,5444349,Sanatorium doktora Aloise Kutíka s.r.o.,,,,
2025,05989175,0.0,PO,dar,4223853,SDR Praha a.s.,,,,
2025,05989175,1000000.0,PO,dar,26961474,"SKR STAV, S.R.O.",2025-08-25,,,
2025,05989175,15000.0,PO,dar,6602711,Spojmont Ostrava s.r.o.,2025-10-07,,,
2025,05989175,0.0,PO,dar,2634767,Versana s.r.o.,,,,
2025,05989175,0.0,PO,dar,28798112,Vila Barbora s.r.o.,,,,
2025,05989175,0.0,PO,dar,1912551,WTF Communication s.r.o.,,,,
2025,05989175,0.0,PO,dar,1912551,WTF Communication s.r.o.,,,,
2025,05989175,0.0,PO,dar,1912551,WTF Communication s.r.o.,,,,
2025,05989175,0.0,PO,dar,1420861,ZHB service s.r.o.,,,,
2025,00442704,30000.0,PO,dar,1494872,Baldovská s.r.o.,2025-02-04,,,
2025,00442704,30000.0,PO,dar,1494872,Baldovská s.r.o.,2025-11-07,,,
2025,00442704,150000.0,PO,dar,49619667,"Becker a Poliakoff Consulting, a.s.",2025-05-07,,,
2025,00442704,15000.0,PO,dar,26010623,Geodézie Česká Třebová s.r.o.,2025-01-10,,,
2025,00442704,5000.0,PO,dar,8001448,"KALABIS AULICKÝ a spol., s.r.o.",2025-01-28,,,
2025,00442704,50000.0,PO,dar,62525182,MOTOR JIKOV Group a.s.,2025-09-09,,,
2025,00442704,5000.0,PO,dar,17809193,Nemocnice Milosrdných sester sv. Vincence de Paul,2025-09-24,,,
2025,00442704,300000.0,PO,dar,45148678,POLABSKÉ MLÉKÁRNY a.s.,2025-07-28,,,
2025,00442704,84000.0,PO,dar,15063879,Smetana David,2025-12-29,,,
